line,algo,x,y,frame_id,t_start,t_end,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0,0,-4.507034023358466,-7.831735049689902,1747,649.0441723356009,650.5302494331066,0.2835102749621832,0.2313656341850481,0.34720497085989305,0.38902295188473773,0.21888987427017456,0.26405712323434205,0.19293549728172715,0.33807847888434234,0.23475347830657176,0.37865771595024655,0.289321682228731,0.2069872358572424
0,0,-4.418237765769185,-8.315375459135184,1748,649.4156916099773,650.901768707483,0.30415515190707837,0.23380655441024883,0.3413852178186283,0.3591902798249048,0.20952649110221452,0.2501769792134426,0.19215725436007627,0.3299664162810949,0.23718073300238895,0.3799336951591832,0.324586790781181,0.22138111790388618
0,0,-4.4033838468145525,-9.113278313849648,1749,649.7872108843537,651.2732879818594,0.31774289640932946,0.23427677141500397,0.3237052987541454,0.318751555858957,0.19903173233407986,0.25291716854975077,0.19903173233407986,0.330467227809027,0.2501081617034993,0.37082880591493467,0.3632936252023712,0.23089580688756314
0,0,-4.410056709487477,-9.833675260673216,1750,650.1587301587301,651.6448072562358,0.3186889921036245,0.23497434246132423,0.298116691331505,0.2820362689306767,0.1931170176401741,0.2669332939233975,0.2105730080970443,0.33456752116486954,0.2718631743649353,0.34907048217007264,0.39876014529568055,0.23497434246132423
0,0,-4.510368380743068,-10.089367055081931,1751,650.5302494331066,652.0163265306123,0.3067150289661325,0.23577435285501802,0.27619135597443223,0.26423695645149325,0.1937745176024805,0.2777741881075556,0.2232443394915417,0.3377289390495281,0.2957291037969906,0.3215937680964924,0.4232726977489376,0.23577435285501802
0,0,-4.560072258730998,-10.100380733168938,1752,650.901768707483,652.3878458049887,0.2936199140663305,0.23744963540801964,0.2661144785722883,0.265534774737175,0.20172726468744184,0.27974789833250496,0.23402288170333352,0.33697951617833066,0.3120435153483967,0.30183684929286614,0.4307683330524065,0.23402288170333355
0,0,-4.526956713222435,-10.070126000831618,1753,651.2732879818594,652.7593650793651,0.2915376862511169,0.2438980517205111,0.26886576331123535,0.2765987995949829,0.21546059967337397,0.2765987995949829,0.2438980517205111,0.33377958185560475,0.3133087105318891,0.29383347490195966,0.4202060998111621,0.22765096751734365
0,0,-4.254046772280854,-9.97542634928816,1754,651.6448072562358,653.1308843537415,0.3017314050379691,0.2569770325487077,0.2842400274574109,0.2874761634907952,0.23104172016593277,0.2693489701110272,0.2569770325487077,0.32930483402250704,0.2988458002505614,0.29368626306218093,0.3945897943230717,0.2186697826036132
0,0,-3.3107024833785723,-9.380731132681403,1755,652.0163265306122,653.5024036281179,0.32461190219155667,0.2724227564626714,0.3074340643988026,0.2907568157516774,0.243232382808527,0.2599096314556522,0.2724227564626714,0.32817350891489133,0.27242275646267144,0.2943184224750121,0.35767785929077334,0.20966583656368157
0,0,-1.852010220053299,-8.13314271536468,1756,652.3878458049886,653.8739229024943,0.3492449652098187,0.28864884226676846,0.33083660299067336,0.28507280132505497,0.24779417810297674,0.25137021904469026,0.28864884226676846,0.33083660299067336,0.24255461191878933,0.29193517363891874,0.3179575165252787,0.20365318256703474
0,0,-0.5454856350954262,-7.261937202264456,1757,652.7593650793651,654.2454421768708,0.3611393792166219,0.3045394624059526,0.3510094527920013,0.2730207286140216,0.24733570614458852,0.24733570614458852,0.3045394624059526,0.33379390938040016,0.21999023630836675,0.2845453559810711,0.28616515957408556,0.20327638084328842
0,0,0.2568451621921736,-6.609474590268009,1758,653.1308843537415,654.6169614512472,0.36081018195292863,0.3155722957042814,0.3692393875011689,0.2556890676817595,0.24615959166744592,0.24615959166744592,0.3155722957042814,0.3404118478344595,0.21267933012221543,0.27172247840790187,0.26279397050665504,0.20912687870976762
0,0,0.5533327472882074,-6.323119679999371,1759,653.5024036281179,654.9884807256236,0.3553202944195381,0.3180327781929967,0.3829462717015626,0.23501016145884474,0.24447439930769424,0.24447439930769424,0.3180327781929967,0.3553202944195381,0.21908651440704632,0.2574667687204815,0.24800253087163204,0.21908651440704632
0,0,0.7519048255650901,-6.176730034779252,1760,653.8739229024943,655.36,0.34956898048770546,0.3144036885934671,0.3908733047957189,0.21733324772597826,0.2425179629663686,0.2425179629663686,0.3144036885934671,0.37316544357515424,0.22962956658205008,0.24601786022508582,0.2425179629663686,0.2261296693233329
0,0,0.9630311887117972,-6.069130973148298,1761,654.2454421768707,655.7315192743764,0.34498991486552905,0.3090926909182085,0.39717380040192884,0.20444356649039716,0.24411984245080545,0.24064694675693038,0.3090926909182085,0.3878577331648006,0.23717405106305534,0.24064694675693038,0.24064694675693038,0.2243850881320521
0,0,1.1504442572139961,-6.035127172034056,1762,654.6169614512472,656.1030385487529,0.34572048366571856,0.30660400742811084,0.40254873802060126,0.1963812102412659,0.25164460502599245,0.2389460354766844,0.3031556584303,0.3975355294526343,0.2389460354766844,0.2389460354766844,0.2354976864788736,0.21413225348835793
0,0,1.2581652643488819,-6.0269521645759285,1763,654.9884807256236,656.4745578231293,0.34754544513531693,0.31068292723270985,0.40824943818483533,0.19529814691743896,0.26573448491983,0.23762822260099886,0.29805439164911074,0.3987724095850583,0.23762822260099886,0.23762822260099886,0.2249996870173998,0.19844965390126101
0,0,1.2755669226920519,-5.980026595772399,1764,655.36,656.8460770975057,0.3423944781310837,0.31595404793997794,0.4151476008672078,0.20446076920935757,0.2848253158754552,0.2366472540216551,0.29137898705765397,0.3939877141249874,0.2366472540216551,0.2366472540216551,0.2154873672794347,0.18191552098565633
0,0,1.2531843194556045,-5.969391247841527,1765,655.7315192743764,657.2175963718821,0.33464073851606013,0.3166837451026495,0.4167914256371903,0.22384585354187725,0.30229357804164925,0.23580163641536672,0.28120930245684644,0.39072116414345076,0.23580163641536672,0.23580163641536672,0.2128586570930193,0.1693096947890843
0,0,1.1981541793812678,-6.09626098366668,1766,656.1030385487528,657.5891156462585,0.330346026968379,0.3162878913900153,0.40618597981220794,0.24744772327264175,0.31288917448072834,0.23550688509117107,0.2709369847921841,0.39023276388349804,0.23550688509117107,0.23550688509117107,0.2180113326167329,0.16464668568914506
0,0,1.0298680526024249,-6.453878445725222,1767,656.4745578231292,657.9606349206349,0.33128048679120226,0.31872928393835487,0.38377926410334984,0.26829506149321725,0.313774253575615,0.2361730705577728,0.2641072199659697,0.38978992773496357,0.2361730705577728,0.2361730705577728,0.23304086229939916,0.16616806003003803
0,0,0.6703291525626175,-6.978336257206502,1768,656.8460770975057,658.3321541950114,0.3372578349975494,0.323335310601087,0.35646862545327523,0.2799789482954993,0.30465769982484214,0.23764575030218343,0.2594751005206346,0.3896019403054634,0.23764575030218343,0.23764575030218343,0.2568565407579092,0.1700536181542206
0,0,0.18193543379284402,-7.44139263711554,1769,657.2175963718821,658.7036734693878,0.343467695314075,0.33257543570526094,0.32970043636692686,0.28249418150408795,0.288596659616273,0.2397806768267633,0.25885899609116736,0.38676659477502895,0.2397806768267633,0.2397806768267633,0.28249418150408795,0.17534676889481288
0,0,-0.19113245612119598,-7.479803890694886,1770,657.5891156462585,659.0751927437642,0.3409656842136082,0.34712260641207693,0.31200427845763806,0.27831480031814254,0.27053378878694434,0.24191991266150625,0.26954007073301517,0.37863713157244194,0.24191991266150625,0.24191991266150625,0.3018530744295233,0.18040241537695945
0,0,-0.4750237562979466,-7.229317146670514,1771,657.9606349206349,659.4467120181406,0.32664004150987425,0.3586327070987957,0.30916563638513794,0.27198212480129824,0.25965046119534396,0.24321506075989394,0.2881331693608215,0.3675025177574423,0.24321506075989394,0.24321506075989394,0.3117974585266031,0.18696432659913909
0,0,-0.6639970903722494,-6.8884589206496125,1772,658.3321541950113,659.818231292517,0.30888487418209565,0.3600847182739363,0.31562726574579675,0.2693388889469148,0.25991385223145214,0.24346177962399965,0.30537135623610084,0.3573620659366051,0.24346177962399965,0.24346177962399965,0.3127081295393611,0.19657902108555855
0,0,-0.7713104555184697,-6.605686063519354,1773,658.7036734693878,660.1897505668935,0.293581111911119,0.3510100715238985,0.3223155246643208,0.27129650122951404,0.2677953918491069,0.24260195436993634,0.319098054344015,0.35160235410674,0.24260195436993634,0.24260195436993634,0.31129510590675696,0.2061044590731006
0,0,-0.9484379823245009,-6.455787053403466,1774,659.0751927437642,660.5612698412699,0.2820074305972549,0.3376855760801386,0.3198408714141353,0.27695659799693034,0.27695659799693034,0.2407393208045561,0.33155870023929046,0.34831510914115543,0.2407393208045561,0.2407393208045561,0.31475047899996156,0.21573931186720363
0,0,-1.1300219528548126,-6.475976004591795,1775,659.4467120181406,660.9327891156463,0.28135911933371266,0.3280501501536901,0.30929907523073746,0.2810801820014092,0.2810801820014092,0.23513740254621285,0.3423309629526317,0.3451915717374579,0.2385804759731393,0.2385804759731393,0.31853514402606214,0.2293444071778147
0,0,-1.2209869351564298,-6.51150428887784,1776,659.818231292517,661.3043083900227,0.2915441671947883,0.3284154533153528,0.2975703131466392,0.2789606348432636,0.2789606348432636,0.2241978748781792,0.35145376217771407,0.3397495407601989,0.23678140722970387,0.23678140722970387,0.31799958622887475,0.24594782940950338
0,0,-1.2351453577390419,-6.418471691924182,1777,660.1897505668934,661.6758276643991,0.30225100373665514,0.3382960496192539,0.29154100431173285,0.27123787318659454,0.27123787318659454,0.21128462920478366,0.35937735574507856,0.333539783900165,0.23576842667650336,0.23576842667650336,0.3132366527750267,0.260252224148223
0,0,-1.0942589870000676,-6.165336749283379,1778,660.5612698412698,662.0473469387755,0.30692066372080096,0.35129895789511795,0.29990823097953456,0.2604332542483185,0.2604332542483185,0.20043830710030186,0.36043251380933783,0.33199749175176974,0.23593242597380154,0.23593242597380154,0.30246124797045365,0.2714265448473012
0,0,-0.9695624387224598,-5.81717120701525,1779,660.9327891156463,662.418866213152,0.30382902597407363,0.36312177365002857,0.3232646515228144,0.25301472016959814,0.24959446475695038,0.19478129902060912,0.35394691433923103,0.33186090631439386,0.2369993500335051,0.2369993500335051,0.2852490936970415,0.2792174010464012
0,0,-0.9042356026414196,-5.382463028323379,1780,661.3043083900227,662.7903854875284,0.294277775424775,0.3637220410518998,0.35505316428910283,0.25860136244110876,0.2424506929476489,0.19642682980513795,0.34235164484859115,0.33023361803284595,0.24589984300059714,0.23900154289470066,0.26382108915095753,0.2781271059313151
0,0,-0.949827839632249,-4.8058066962832315,1781,661.6758276643991,663.1619047619048,0.2823495865873047,0.3472003457014304,0.38366542823091426,0.28043897770574555,0.242386503949513,0.20592142142002912,0.3236166732864778,0.32552728216803684,0.2716473242868834,0.242386503949513,0.242386503949513,0.26597017636446557
0,0,-1.2016580710360758,-4.688544622728734,1782,662.0473469387755,663.5334240362812,0.27252041761546575,0.31904778526208377,0.39405617018043754,0.3060989971707592,0.2504453465259016,0.2248073919084402,0.300707153374706,0.31649900412030496,0.3112787159985409,0.2504453465259016,0.2248073919084402,0.24688246299800437
0,0,-3.1599738431395297,-5.8823492974326905,1783,662.4188662131519,663.9049433106576,0.265295637055242,0.2886797846730669,0.3759180387979252,0.32129216839761804,0.26529563705524206,0.25190820481553233,0.28533889166773035,0.303193182210503,0.35386315696637877,0.2616602245493052,0.21401065966027139,0.23466891691185468
0,0,-8.396104922067847,-9.020709979154391,1784,662.7903854875284,664.2764625850341,0.26396099441531,0.2630854343287383,0.3309226345409916,0.321317082038492,0.28319854209849077,0.2794960546680225,0.28382489180082454,0.2906035169594274,0.38655637574786683,0.2695641059752653,0.2108542270402554,0.2418255867171748
0,0,-8.804179608318819,-9.874559559322785,1785,663.1619047619048,664.6479818594105,0.27320160222787476,0.24388728996121542,0.27320160222787476,0.3056263343422388,0.2984421308458422,0.2984421308458422,0.29384215755239684,0.28698798777949314,0.3980485696742037,0.27524643974529883,0.21320409901027396,0.2670829810617589
0,0,-8.649648370085663,-10.199889299888572,1786,663.5334240362812,665.0195011337869,0.2868298303326367,0.23456327402873003,0.21900958050463926,0.2833836677243063,0.3061334861044873,0.30988344835224707,0.3127466237217395,0.29057979258039646,0.3843168357974968,0.2808510737313249,0.22075401155538765,0.2951873990006373
0,0,-8.50030855769024,-10.35126149237757,1787,663.9049433106576,665.3910204081633,0.2978855610089754,0.23577899574019065,0.18417899650292124,0.27095381055124784,0.3050563665613328,0.3188170416466182,0.33194556776250866,0.2941487928670763,0.35913749969512526,0.2858206300006433,0.22830545945639252,0.30679465989483784
0,0,-8.482370893261534,-10.435040057736229,1788,664.276462585034,665.7625396825397,0.30372520169897416,0.24410090981516377,0.17681418688785633,0.2769109724727988,0.3003061492894465,0.3233575528055145,0.34250935098819274,0.29002457363831674,0.343096377883332,0.29316663475551213,0.23040028175450647,0.29547574376033775
0,0,-8.638024624248466,-10.441270657358071,1789,664.6479818594104,666.1340589569161,0.3026443232662778,0.25317686775879544,0.1915613714882555,0.29553021639438953,0.29721255243079914,0.3222068079778813,0.34129044992759894,0.275967731682786,0.3449554590770758,0.3080338812769604,0.22650027617530366,0.2651464028366247
0,0,-8.955532335553281,-10.461925348964122,1790,665.0195011337869,666.5055782312926,0.3020638751345685,0.2561372216210986,0.2159260104153734,0.3093773751506702,0.2963484328268237,0.31537659075007907,0.32836344297924,0.2561372216210986,0.363500229717449,0.32898877023836115,0.21760345520631702,0.228870772549849
0,0,-9.243661044803225,-10.583977101105466,1791,665.3910204081633,666.877097505669,0.31659224766309113,0.2555228124252351,0.23456813174465138,0.30275596398954285,0.29765172266735646,0.30104055383845907,0.30754367323333653,0.2402278750033034,0.38499962878893645,0.34904875622018633,0.21000507101201119,0.20522591141133115
0,0,-9.25169645222171,-10.81062281443334,1792,665.7625396825397,667.2486167800454,0.35295029592540783,0.2517859203984425,0.23820905232163872,0.27445157188775887,0.3009816029462915,0.28032971272229135,0.28568966063646395,0.2408045377734344,0.3919992588625006,0.3622585852259877,0.20996394703008242,0.20543388145719577
0,0,-8.639639517606616,-11.224600927224337,1793,666.1340589569161,667.6201360544218,0.4062976941786125,0.24186415912572015,0.2289126961902933,0.23646293928261441,0.3009421004200153,0.25175287459152557,0.26901433146956183,0.26448486044807823,0.3777996235021397,0.36002004171431057,0.21701048375657883,0.2289126961902933
0,0,-6.91512753403892,-11.38111493806947,1794,666.5055782312925,667.9916553287982,0.4613144264251274,0.2278804308724386,0.21970163789142957,0.20361283371156616,0.2925428302253688,0.2123621433256341,0.2616268549827458,0.306056700523835,0.3416869420314946,0.3415102407824476,0.22788043087243856,0.2596642238481535
0,0,-0.8840660846902777,-12.420178481558972,1795,666.877097505669,668.3631746031747,0.4963736688974164,0.21440487387449503,0.22446991914298922,0.18650256554450348,0.27858027658302315,0.17143768543004181,0.2657843197744333,0.3517341566065662,0.2919923688844757,0.31654763018150894,0.23896013517152825,0.2802745358029723
